gu_name,lawd_cd,region_name,deal_ym,deal_type,building_name,umd_name,jibun,area_m2,deal_amount,deposit,monthly_rent,floor,deal_day,build_year,contract_type,contract_term,pre_deposit,pre_monthly_rent,use_rr_right,dealing_gbn,cdeal_type
중랑구,11260,면목동,202608,연립다세대_전월세,뜨란채101동,면목동,92-32,43.04,,30000,0,2,8,2015,신규,26.10~28.10,,,,,
중랑구,11260,면목동,202608,연립다세대_전월세,청운명가,면목동,607-4,24.74,,26000,20,2,7,2021,신규,26.10~28.10,,,,,
중랑구,11260,면목동,202608,연립다세대_전월세,월디움면목102동,면목동,1169-1,35.35,,34650,0,9,5,2024,갱신,26.09~28.09,33000.0,,,,
중랑구,11260,면목동,202608,연립다세대_전월세,세원그린빌,면목동,446-18,16.94,,16000,0,3,8,2018,신규,26.09~28.09,,,,,
중랑구,11260,상봉동,202608,연립다세대_전월세,대영빌라,상봉동,232,42.18,,6000,70,3,8,2002,신규,26.10~28.10,,,,,
중랑구,11260,중화동,202608,연립다세대_전월세,(326-107),중화동,326-107,35.49,,9000,20,1,6,1977,신규,26.09~28.09,,,,,
중랑구,11260,망우동,202608,연립다세대_전월세,(427-61),망우동,427-61,52.4,,24000,0,4,7,2010,신규,26.09~28.09,,,,,
중랑구,11260,면목동,202608,연립다세대_전월세,씨티플러스,면목동,121-9,12.47,,500,60,2,1,2012,신규,26.08~28.08,,,,,
중랑구,11260,중화동,202608,연립다세대_전월세,진숙빌라,중화동,110-15,53.49,,4000,66,1,3,1991,갱신,26.08~28.08,4000.0,66.0,,,
중랑구,11260,상봉동,202608,연립다세대_전월세,대성타워,상봉동,108-3,15.255,,16800,0,4,7,2019,갱신,26.10~28.10,16000.0,,,,
중랑구,11260,상봉동,202608,연립다세대_전월세,엠플렉스,상봉동,104-35,24.01,,5000,110,6,7,2022,신규,26.10~28.10,,,,,
중랑구,11260,면목동,202608,연립다세대_전월세,라비앙로즈,면목동,458-46,29.98,,27700,0,2,1,2021,갱신,26.08~28.08,30000.0,,,,
중랑구,11260,면목동,202608,연립다세대_전월세,스카이빌,면목동,550-2,40.49,,28000,0,5,7,2012,신규,26.10~28.10,,,,,
중랑구,11260,상봉동,202608,연립다세대_전월세,드림빌B,상봉동,256-3,55.86,,26000,40,2,6,2016,신규,26.11~28.11,,,,,
중랑구,11260,망우동,202608,연립다세대_전월세,힐링하우스,망우동,493-6,29.89,,8000,51,3,3,2017,신규,26.10~28.10,,,,,
중랑구,11260,중화동,202608,연립다세대_전월세,(330-108),중화동,330-108,53.62,,36750,0,4,6,2023,갱신,26.08~28.08,35000.0,,,,
중랑구,11260,면목동,202608,연립다세대_전월세,로민하우스,면목동,148-6,29.98,,18900,20,5,6,2018,갱신,26.09~28.09,18000.0,20.0,사용,,
중랑구,11260,면목동,202608,연립다세대_전월세,용마산타워,면목동,1342-8,33.91,,27000,5,3,7,2012,신규,26.09~28.09,,,,,
중랑구,11260,상봉동,202608,연립다세대_전월세,(105-7),상봉동,105-7,59.92,,21000,0,3,3,2003,갱신,26.09~28.09,20000.0,,,,
중랑구,11260,망우동,202608,연립다세대_전월세,(127-10),망우동,127-10,79.97,,27000,0,4,6,2008,신규,26.09~28.09,,,,,
중랑구,11260,면목동,202608,연립다세대_전월세,우진빌라,면목동,393-132,62.68,,23000,0,1,6,1991,갱신,26.10~28.10,21000.0,,,,
