gu_name,lawd_cd,region_name,deal_ym,deal_type,building_name,umd_name,jibun,area_m2,deal_amount,deposit,monthly_rent,floor,deal_day,build_year,contract_type,contract_term,pre_deposit,pre_monthly_rent,use_rr_right,dealing_gbn,cdeal_type
관악구,11620,신림동,202608,연립다세대_전월세,소산하이츠맨션,신림동,1626-1,39.53,,12000,30,2,17,1995,신규,26.09~28.01,,,,,
관악구,11620,봉천동,202608,연립다세대_전월세,은형빌라B동,봉천동,1532-16,33.05,,14000,20,2,20,1991,신규,26.09~28.09,,,,,
관악구,11620,신림동,202608,연립다세대_전월세,(412-456),신림동,412-456,48.82,,20000,0,2,16,1993,신규,26.08~28.08,,,,,
관악구,11620,봉천동,202608,연립다세대_전월세,더캐슬(100-581),봉천동,100-581,16.72,,14000,45,4,19,2018,신규,26.09~28.09,,,,,
관악구,11620,신림동,202608,연립다세대_전월세,1664-25,신림동,1664-25,14.42,,1000,63,3,8,2015,신규,26.08~27.08,,,,,
관악구,11620,남현동,202608,연립다세대_전월세,네스코,남현동,602-238,12.71,,1000,59,2,7,2012,신규,26.08~28.08,,,,,
관악구,11620,신림동,202608,연립다세대_전월세,트리플힐스2,신림동,241-62,29.53,,6500,60,5,20,2023,신규,26.09~28.09,,,,,
관악구,11620,신림동,202608,연립다세대_전월세,(1452-36),신림동,1452-36,17.4,,3000,53,2,20,2017,신규,26.09~28.09,,,,,
관악구,11620,신림동,202608,연립다세대_전월세,신림빌딩,신림동,1458-3,12.16,,1000,60,5,20,2018,신규,26.08~28.08,,,,,
관악구,11620,신림동,202608,연립다세대_전월세,브라운캐슬2차(597-58),신림동,597-58,38.41,,25000,0,2,19,2014,신규,26.08~28.08,,,,,
관악구,11620,봉천동,202608,연립다세대_전월세,쑥고개해맑음,봉천동,1563-19,29.98,,30000,30,8,15,2024,신규,26.10~28.10,,,,,
관악구,11620,봉천동,202608,연립다세대_전월세,삼보빌라(1608-29),봉천동,1608-29,50.62,,5000,110,2,19,1987,신규,26.09~28.09,,,,,
관악구,11620,신림동,202608,연립다세대_전월세,T&K신림Ⅴ,신림동,1628-68,56.38,,3471,36,2,19,2026,신규,26.09~28.11,,,,,
관악구,11620,봉천동,202608,연립다세대_전월세,라인빌라6차,봉천동,180-107,49.24,,12000,0,-1,18,2003,신규,26.08~28.08,,,,,
관악구,11620,봉천동,202608,연립다세대_전월세,일광,봉천동,50-131,41.13,,1000,100,1,18,2001,신규,26.10~28.10,,,,,
관악구,11620,신림동,202608,연립다세대_전월세,호거다은,신림동,1615-14,58.38,,3375,35,2,19,2026,신규,26.09~28.11,,,,,
관악구,11620,신림동,202608,연립다세대_전월세,에코리움빌(598-160),신림동,598-160,60.18,,5826,60,5,19,2020,신규,26.09~28.11,,,,,
관악구,11620,신림동,202608,연립다세대_전월세,자이오피스텔,신림동,1412-3,12.26,,3000,71,9,8,2021,신규,26.08~28.08,,,,,
관악구,11620,신림동,202608,연립다세대_전월세,동문타운A,신림동,10-424,33.46,,12000,5,4,15,1995,신규,26.09~28.09,,,,,
관악구,11620,신림동,202608,연립다세대_전월세,향원빌라(1505-3),신림동,1505-3,46.55,,22000,10,1,13,2008,신규,26.10~28.10,,,,,
관악구,11620,신림동,202608,연립다세대_전월세,대학빌리지B동,신림동,234-46,54.54,,300,46,-1,14,1993,신규,26.08~27.08,,,,,
관악구,11620,신림동,202608,연립다세대_전월세,오주하우스,신림동,563-27,15.16,,2000,20,3,12,2012,갱신,26.09~27.09,2000.0,19.0,,,
관악구,11620,봉천동,202608,연립다세대_전월세,쟈스민,봉천동,1612-49,12.31,,9000,0,3,14,2014,신규,26.09~28.09,,,,,
관악구,11620,신림동,202608,연립다세대_전월세,T&K신림Ⅴ,신림동,1628-68,56.38,,3506,36,4,19,2026,신규,26.09~28.11,,,,,
관악구,11620,신림동,202608,연립다세대_전월세,호거다은,신림동,1615-14,59.12,,6075,63,4,19,2026,신규,26.09~28.11,,,,,
관악구,11620,신림동,202608,연립다세대_전월세,T&K신림Ⅴ,신림동,1628-68,58.14,,3542,37,5,19,2026,신규,26.09~28.11,,,,,
관악구,11620,신림동,202608,연립다세대_전월세,동산빌라,신림동,1629-96,31.32,,8600,0,-1,8,1993,신규,26.10~28.10,,,,,
관악구,11620,신림동,202608,연립다세대_전월세,동현아트빌(704-44),신림동,704-44,24.61,,12000,0,5,7,2012,갱신,26.08~28.08,12000.0,,,,
관악구,11620,봉천동,202608,연립다세대_전월세,벨유어블(41-16),봉천동,41-16,29.77,,24000,0,5,17,2014,신규,26.10~28.10,,,,,
관악구,11620,신림동,202608,연립다세대_전월세,프레스티지빌,신림동,656-1,29.95,,18600,15,4,15,2012,신규,26.10~28.10,,,,,
