deal_type,deal_ym,lawd_cd,umd_name,jibun,building_name,area_m2,floor,build_year,deal_year,deal_month,deal_day,deal_amount,deposit,monthly_rent,contract_type,contract_term,pre_deposit,pre_monthly_rent,use_rr_right,dealing_gbn,cdeal_type
아파트_전월세,202606,11500,등촌동,702,주공10,58.14,3,1995,2026,6,3,,39000,0,,,,,,,
아파트_전월세,202606,11500,방화동,839,방화그린,39.76,4,1993,2026,6,29,,26250,0,갱신,26.08~28.08,25000.0,,사용,,
아파트_전월세,202606,11500,가양동,1461,가양2단지(성지),39.6,14,1992,2026,6,10,,6000,50,신규,26.06~28.06,,,,,
아파트_전월세,202606,11500,가양동,1460,한강타운,84.99,3,1993,2026,6,29,,49900,0,갱신,26.07~28.07,49000.0,,,,
아파트_전월세,202606,11500,가양동,1485,가양6단지,58.65,12,1992,2026,6,20,,34650,0,갱신,26.09~28.09,33000.0,,사용,,
아파트_전월세,202606,11500,화곡동,1159,"우장산아이파크,이편한세상",114.98,21,2008,2026,6,23,,10000,300,갱신,26.07~28.07,10000.0,290.0,사용,,
아파트_전월세,202606,11500,방화동,839,방화그린,39.76,11,1993,2026,6,27,,3000,110,신규,26.07~27.07,,,,,
아파트_전월세,202606,11500,등촌동,634-2,한사랑2삼성,59.73,14,1999,2026,6,27,,45400,0,갱신,26.09~28.09,43300.0,,사용,,
아파트_전월세,202606,11500,염창동,312,센터스퀘어등촌,39,15,2020,2026,6,17,,2904,94,신규,26.07~28.07,,,,,
아파트_전월세,202606,11500,내발산동,763,우장산신일해피트리,43.58,4,2023,2026,6,24,,30000,50,신규,26.09~28.09,,,,,
아파트_전월세,202606,11500,가양동,1485,가양6단지,58.65,7,1992,2026,6,24,,45000,0,신규,26.08~28.08,,,,,
아파트_전월세,202606,11500,마곡동,743-4,마곡엠밸리7단지,114.91,9,2014,2026,6,27,,89200,0,갱신,26.08~28.08,85000.0,,사용,,
아파트_전월세,202606,11500,마곡동,743-4,마곡엠밸리7단지,114.91,11,2014,2026,6,22,,100000,0,신규,26.11~28.11,,,,,
아파트_전월세,202606,11500,화곡동,143-6,성재센트리움아파트,21.74,8,2016,2026,6,23,,3000,60,신규,26.07~27.07,,,,,
아파트_전월세,202606,11500,등촌동,695,주공5,58.14,3,1995,2026,6,3,,45000,0,신규,26.07~28.07,,,,,
아파트_전월세,202606,11500,염창동,301,염창3차보람,84.98,10,2006,2026,6,13,,55000,10,갱신,26.06~27.11,55000.0,,사용,,
아파트_전월세,202606,11500,가양동,1490,가양도시개발9-2단지,49.5,2,1993,2026,6,30,,32500,0,신규,26.09~28.09,,,,,
